1461146702913,2016-04-20 20:05:02.913,2.692631,-9.0722551,1.8914048,normal
1461146702917,2016-04-20 20:05:02.917,2.9054023,-9.6424727,3.4361793,normal
1461146702928,2016-04-20 20:05:02.928,1.6040553,-9.7825095,3.6604901,normal
1461146702935,2016-04-20 20:05:02.935,3.4329833,-9.4236436,3.5026393,normal
1461146702945,2016-04-20 20:05:02.945,2.2042944,-9.4375929,3.065542,normal
1461146702946,2016-04-20 20:05:02.946,3.4380278,-8.8350981,1.1957655,normal
1461146702965,2016-04-20 20:05:02.965,3.33736,-8.8518239,0.7521484,normal
1461146702970,2016-04-20 20:05:02.970,2.1005963,-9.6819745,1.0651784,normal
1461146702973,2016-04-20 20:05:02.973,2.634091,-8.6443624,2.5133408,normal
1461146702989,2016-04-20 20:05:02.989,3.373,-9.3375127,1.2270059,normal
1461146703006,2016-04-20 20:05:03.006,2.6599314,-10.0104725,1.9925218,normal
1461146703012,2016-04-20 20:05:03.012,4.6839312,-12.5801758,-5.7373259,normal
1461146703023,2016-04-20 20:05:03.023,4.8083808,-10.7711994,-7.0217467,normal
1461146703027,2016-04-20 20:05:03.027,3.6954455,-10.4903631,-6.2970036,normal
1461146703044,2016-04-20 20:05:03.044,4.6972901,-11.8973229,-7.7365254,normal
1461146703050,2016-04-20 20:05:03.050,4.5639266,-10.7881532,-8.8195829,normal
1461146703066,2016-04-20 20:05:03.066,5.5121986,-10.7501906,-8.0874083,normal
1461146703068,2016-04-20 20:05:03.068,6.9993321,-10.7827478,-9.6168432,normal
1461146703075,2016-04-20 20:05:03.075,7.678609,-12.1444712,-9.7845382,normal
1461146703092,2016-04-20 20:05:03.092,10.021649,-11.7543029,-10.7501731,normal
1461146703095,2016-04-20 20:05:03.095,9.7718891,-10.3273002,-9.9245124,normal
1461146703109,2016-04-20 20:05:03.109,9.8951333,-9.5393316,-10.3833773,normal
1461146703116,2016-04-20 20:05:03.116,10.4852582,-8.4529854,-9.5241238,normal
1461146703135,2016-04-20 20:05:03.135,10.2450637,-7.8341421,-8.8808971,normal
